Aguardando conexão para iniciar a importação de mensagens:
    Whatsapp nome: Firstin Tecnologia
    Whatsapp Id: 1
    Criação do arquivo de logs: 14/02/2025 00:41:28
    Selecionado Data de inicio de importação: 01/12/2024 00:39:00 
    Selecionado Data final da importação: 14/02/2025 00:38:00 
     

Mensagem 831 de 2961
               

Mensagem 832 de 2961
               

Mensagem 833 de 2961
               

Mensagem 834 de 2961
               

Mensagem 835 de 2961
               

Mensagem 836 de 2961
               

Mensagem 837 de 2961
               

Mensagem 838 de 2961
               

Mensagem 839 de 2961
               

Mensagem 840 de 2961
               

Mensagem 841 de 2961
               

Mensagem 842 de 2961
               

Mensagem 843 de 2961
               

Mensagem 844 de 2961
               

Mensagem 845 de 2961
               

Mensagem 846 de 2961
               

Mensagem 847 de 2961
               

Mensagem 848 de 2961
               

Mensagem 849 de 2961
               

Mensagem 850 de 2961
               

Mensagem 851 de 2961
               

Mensagem 852 de 2961
               

Mensagem 853 de 2961
               

Mensagem 854 de 2961
               

Mensagem 855 de 2961
               

Mensagem 856 de 2961
               

Mensagem 857 de 2961
               

Mensagem 858 de 2961
               

Mensagem 859 de 2961
               

Mensagem 860 de 2961
               

Mensagem 861 de 2961
               

Mensagem 862 de 2961
               

Mensagem 863 de 2961
               

Mensagem 864 de 2961
               

Mensagem 865 de 2961
               

Mensagem 866 de 2961
               

Mensagem 867 de 2961
               

Mensagem 868 de 2961
               

Mensagem 869 de 2961
               

Mensagem 870 de 2961
               

Mensagem 871 de 2961
               

Mensagem 872 de 2961
               

Mensagem 873 de 2961
               

